A0	B0,A1
A1	A0,B1
A2	B2
A3	B3
A4	B4
A5	B5
A6	B6
A7	B7
A8	B8
A9	B9
A10	A11,B10
A11	A10,B11
A12	A11
B0	A0,B1,C0
B1	B0,A1,B2,C1
B2	B1,A2,B3,C2
B3	B2,A3,B4,C3
B4	B3,A4,B5,C4
B5	B4,A5,B6,C5
B6	B5,A6,B7,C6
B7	B6,A7,B8,C7
B8	B7,A8,B9,C8
B9	B8,A9,B10,C9
B10	B9,A10,B11,C10
B11	B10,A11,C11
B12	B11
C0	B0,C1,D0
C1	B1,C0
C2	B2
C3	B3
C4	B4
C5	B5
C6	B6
C7	B7
C8	B8
C9	B9
C10	B10,C11
C11	C10,B11,D11
C12	C11
D0	C0,D1,E0
D1	E1
D2	E2
D3	E3
D4	E4
D5	E5
D6	E6
D7	E7
D8	E8
D9	E9
D10	D11,E10
D11	D10,C11,E11
D12	D11
E0	D0,E1,F0
E1	D1,E0,E2,F1
E2	D2,E1,E3,F2
E3	D3,E2,E4,F3
E4	D4,E3,E5,F4
E5	D5,E4,E6,F5
E6	D6,E5,E7,F6
E7	D7,E6,E8,F7
E8	D8,E7,E9,F8
E9	D9,E8,E10,F9
E10	D10,E9,E11,F10
E11	D11,E10,F11
E12	E11
F0	E0,F1,G1
F1	E1,F0
F2	E2
F3	E3
F4	E4
F5	E5
F6	E6
F7	E7
F8	E8
F9	E9
F10	E10,F11
F11	E11,F10,G11
G0	F0,G1,H0
G1	G0,H1
G2	H2
G3	H3
G4	H4
G5	H5
G6	H6
G7	H7
G8	H8
G9	H9
G10	G11,H10
G11	G10,F11,H11
H0	G0,H1,I0
H1	G1,H0,H2,I1
H2	G2,H1,H3,I2
H3	G3,H2,H4,I3
H4	G4,H3,H5,I4
H5	G5,H4,H6,I5
H6	G6,H5,H7,I6
H7	G7,H6,H8,I7
H8	G8,H7,H9,I8
H9	G9,H8,H10,I9
H10	G10,H9,H11,I10
H11	G11,H10,I11
I0	H0,I1,J0
I1	H1
I2	H2
I3	H3
I4	H4
I5	H5
I6	H6
I7	H7
I8	H8
I9	H9
I10	H10
I11	H11,I10,J11
J0	I0, H1, I0
J1	H0, K1
J2	K2
J3	K3
J4	K4
J5	K5
J6	K6
J7	K7
J8	K8
J9	K9
J10	K10,J11
J11	I11,J10,K11
K0	J0,K1,L0
K1	J1,K1,K2,L1
K2	J2,K1,K3,L2
K3	J3,K2,K4,L3
K4	J4,K3,K5,L4
K5	J5,K4,K6,L5
K6	J6,K5,K7,L6
K7	J7,K6,K8,L7
K8	J8,K7,K9,L8
K9	J9,K8,K10,L9
K10	J10,K9,K11,L10
K11	J11,K10,L11
L0	K0,L1,M0
L1	K1,L0
L2	K2
L3	K3
L4	K4
L5	K5
L6	K6
L7	K7}	
L8	K8
L9	K9
L10	K10
L11	K11,L10,M11
M0	L0,M1,N0
M1	M0,N1
M2	N2
M3	N3
M4	N4
M5	N5
M6	N6
M7	N7
M8	N8
M9	N9
M10	N10
M11	L11,M10,N11
N0	M0,N1,O0
N1	M1,N0,N2,O1  
N2	M2,N1,N3,O2
N3	M3,N2,N4,O3
N4	M4,N3,N5,O4
N5	M5,N4,N6,O5
N6	M6,N5,N7,O6
N7	M7,N6,N8,O7
N8	M8,N7,N9,O8
N9	M9,N8,N10,O9
N10	M10,N9,N11,O10
N11	M11,N10,O11
O0	N0,O1
O1	N1
O2	N2
O3	N3
O4	N4
O5	N5
O6	N6
O7	N7
O8	N8
O9	N9
O10	N10
O11	N11,O10
